Drug,Age,Time,Version,Year_1988,Year_1989,Year_1990,Year_1991,Year_1992,Year_1993,Year_1994,Year_1995,Year_1996,Year_1997,Year_1998,Year_1999,Year_2000,Year_2001,Year_2002,Year_2003,Year_2004,Year_2005,Year_2006,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017,Year_2018,Year_2019,Year_2020,Year_2021,Year_2022
Alcohol,Age 19-30,5+ Drinks,,33.83,33.98,33.1,33.46,32.98,32.95,33.16,31.33,32.83,32.95,33.44,34.03,33.5,34.51,34.55,33.84,35.1,35.67,36.44,36.55,37.29,36.9,35.37,35.88,35.22,35.1,32.97,31.36,31.69,30.6,30.11,30.38,28.14,32.17,30.52
Alcohol,Age 35-50,5+ Drinks,,,,,,,,,,,,,,,,,,,,,,23.37,22.4,22.54,22.77,22.78,23.64,24.49,23.87,24.28,25.24,24.82,25.71,25.36,25.74,29.2
Cigarettes,Age 19-30,30 Day,,29.41,29.63,28.26,28.5,27.98,28.16,28.32,28.63,29.17,28.82,30.15,28.92,29.12,28.46,28.99,27.33,28.84,27.54,27.69,25.69,25.52,24.29,23.64,22.42,20.44,20.64,18.23,17.5,15.22,15.22,13.77,13.06,10.32,11.05,8.54
Cigarettes,Age 35-50,30 Day,,,,,,,,,,,,,,,,,,,,,,20.15,17.66,19.35,17.63,16.02,16.86,16.35,15.33,14.87,13.5,12.89,12.3,12.07,10.98,12.24
Cigarettes,Age 19-30,Daily,,23.82,23.89,22.64,22.6,21.45,21.51,21.54,21.43,21.65,20.66,21.79,20.77,21.28,20.24,20.96,19.75,20.69,19.56,19.48,17.69,17.52,16.35,16.1,14.99,13.89,12.76,11.75,10.91,9.65,8.7,8.24,7.28,6.03,5.67,4.2
Cigarettes,Age 35-50,Daily,,,,,,,,,,,,,,,,,,,,,,16.88,14.9,16.52,14.66,13.36,13.32,12.98,12.2,11.42,10.98,9.88,9.45,9.82,8.02,9.02
Cigarettes,Age 19-30,Half Pack,,19.04,18.85,18.11,17.03,16.59,16.45,16.12,16.16,15.69,14.89,15.53,14.65,14.98,14.23,14.25,13.76,13.87,12.67,12.56,11.58,11.04,9.88,10.03,8.25,7.93,7.35,6.96,6.34,5.96,4.78,4.56,4.07,3.34,3.54,2.06
Cigarettes,Age 35-50,Half Pack,,,,,,,,,,,,,,,,,,,,,,13.46,11.8,12.8,10.9,10.45,10.09,9.29,9.01,8.49,7.44,6.93,6.42,7.35,5.4,6.2
Vape Marijuana,Age 19-30,30 Day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.86,9.22,10.86,10.6,13.26,13.87
Vape Marijuana,Age 35-50,30 Day,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,5.99,4.77,5.43,6.26
Vape Nicotine,Age 19-30,30 Day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07,10.18,10.66,13.18,16.94,17.2
Vape Nicotine,Age 35-50,30 Day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07,2.82,5.11,5.2
Any Illicit Other than Marijuana,Age 19-30,12 Month,,20.82,18.04,15.68,13.85,13.55,12.11,12.74,12.67,12.51,12.48,12.22,12.36,13.32,13.7,15.28,16.51,16.99,17.57,17.39,17.02,18.27,16.87,17.67,16.98,16.27,17.48,20.99,18.65,19.2,19.53,19.16,18.14,18.05,17.92,17.4
Any Illicit Other than Marijuana,Age 35-50,12 Month,,,,,,,,,,,,,,,,,,,,,,11.7,11.24,11.2,11.13,11.32,10.58,10.71,11.98,11.18,10.98,12.13,10.57,10.01,10.97,11.88
Amphetamines,Age 19-30,12 Month,,6.91,5.8,4.75,4.12,4.11,3.8,4.44,4.2,4.08,4.18,4.14,4.3,4.57,5,5.28,5.11,5.52,4.63,5.32,5.36,4.95,5.25,6.37,6.74,7.21,7.28,7.79,7.23,6.97,7.53,7.78,6.23,6.28,5.56,5.36
Amphetamines,Age 35-50,12 Month,,,,,,,,,,,,,,,,,,,,,,0.86,1.26,0.92,1.12,1.09,1.53,1.53,1.9,2.1,1.98,2.11,2.61,2.38,2.68,3.16
Cocaine,Age 19-30,12 Month,,14.27,11.54,8.92,6.8,6.29,5,4.96,4.59,4.58,4.72,4.89,5.17,5.02,5.38,5.8,6.32,6.49,6.42,6.53,6.27,6.3,5.58,5.22,4.98,4.38,3.98,6,5.53,6.49,6.48,6.96,6.26,6.65,5.76,5.54
Cocaine,Age 35-50,12 Month,,,,,,,,,,,,,,,,,,,,,,2.79,2.92,2.4,2.05,1.83,2.5,2.04,2.6,2.28,2.54,2.68,2.66,2.66,2.72,2.86
Hallucinogens,Age 19-30,12 Month,,3.58,3.27,3.55,4.07,4.35,3.82,4.18,4.68,4.92,4.9,4.41,4.66,4.82,4.51,4.23,4.45,3.89,4.02,3.54,3.63,3.6,3.62,3.77,3.66,3.39,3.81,4.35,4.06,4.68,4.48,5.27,5.22,7.6,8.46,7.97
Hallucinogens,Age 35-50,12 Month,,,,,,,,,,,,,,,,,,,,,,0.4,0.46,0.69,0.71,0.47,0.57,0.64,0.93,0.72,0.99,1.36,1.13,1.98,2.29,4.11
Other Hallucinogens,Age 19-30,12 Month,,1.72,1.68,1.47,1.51,1.71,1.62,1.75,2.03,2.41,2.67,2.49,2.54,2.93,2.84,3.65,4.2,3.65,3.8,3.23,3.38,3.17,3.08,3.31,3.08,2.85,3.15,3.42,3.07,3.12,3.05,3.37,3.46,5.19,6.68,7.03
Heroin,Age 19-30,12 Month,,0.22,0.2,0.13,0.19,0.17,0.16,0.22,0.37,0.37,0.32,0.37,0.32,0.34,0.47,0.22,0.39,0.3,0.52,0.35,0.35,0.5,0.62,0.46,0.62,0.53,0.69,0.47,0.55,0.56,0.52,0.35,0.3,0.29,0.36,0.23
Heroin,Age 35-50,12 Month,,,,,,,,,,,,,,,,,,,,,,0.15,0.2,0.15,0.05,0.07,0.3,0.29,0.15,0.25,0.15,0.23,0.25,0.13,0.33,0.34
LSD,Age 19-30,12 Month,,2.66,2.34,2.88,3.41,3.69,3.15,3.44,3.83,3.96,3.58,3.02,3.42,3.3,2.9,1.6,0.99,0.78,0.76,1.03,1.04,1.23,1.49,1.24,1.76,1.39,1.83,2.12,2.37,3.15,3.01,3.68,3.44,4.7,4.26,2.6
MDMA,Age 19-30,12 Month,Original,,1.06,1.28,0.69,0.81,0.62,0.66,1.26,1.48,1.87,2.16,2.84,6.41,6.23,5.54,3.71,3.15,2.74,3.11,2.38,3.02,3,3.51,3.42,4.03,3.78,4.87,,,,,,,,
MDMA,Age 19-30,12 Month,Revised,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05,4.19,4.85,3.7,3.78,3.93,4.67,2.87,3.2
Other Narcotics,Age 19-30,12 Month,,2.48,2.66,2.36,2.25,2.28,2.01,2.33,2.74,2.81,3.02,3.06,3.39,3.84,4.56,5.55,7.8,8.36,8.46,8.93,8.35,9.1,8.85,9.19,8.22,7.58,7.57,6.68,5.78,5.68,4.62,3.84,3.32,2.53,2.13,1.76
Other Narcotics,Age 35-50,12 Month,,,,,,,,,,,,,,,,,,,,,,4.72,4.82,5.31,4.92,4.93,4.37,4.55,4.61,5.33,4.29,4.73,3.42,2.71,3.26,3.14
Sedatives,Age 19-30,12 Month,,1.81,1.65,1.96,1.82,1.72,1.79,1.87,2,2.15,2.33,2.22,2.45,2.8,3.35,3.46,3.47,3.83,4.23,3.97,4.21,4.62,3.77,3.35,3.32,2.84,3.39,3.5,2.87,2.79,2.5,2.82,2.07,1.82,1.47,1.39
Sedatives,Age 35-50,12 Month,,,,,,,,,,,,,,,,,,,,,,3.34,3.11,2.77,2.83,2.66,2.57,2.83,2.74,1.89,2.39,2.5,1.87,2.16,2.07,2.17
Tranquilizers,Age 19-30,12 Month,,4.23,3.78,3.84,3.64,3.51,3.03,2.99,3.35,3.21,3.12,3.61,3.33,4.15,5.22,6.7,6.14,6.68,6.73,6.39,6.94,6.81,6.58,6.22,6.14,5.45,5.59,5.29,5.25,5.44,4.86,4.37,3.73,3.08,3.24,2.24
Tranquilizers,Age 35-50,12 Month,,,,,,,,,,,,,,,,,,,,,,4.1,3.81,4.04,4.03,3.81,3.98,4.29,4.02,3.67,3.85,4.03,3.78,3.27,3.96,3.63
Cigarettes,Age 19-30,12 Month,,37.48,38.04,36.53,37.06,36.27,36.7,37.17,37.29,37.97,39.26,39.69,38.6,39.19,38.53,38.11,36.69,37.92,37.43,36.73,35.27,34.83,34.25,33.26,32.08,30,29.91,27.4,26.16,24.25,23.41,23.56,23.05,21.7,20.3,17.77
Cigarettes,Age 35-50,12 Month,,,,,,,,,,,,,,,,,,,,,,24.66,22.12,23.23,21.53,20.11,21.25,20.9,20.43,19.16,17.56,17.98,16.62,17.43,15.25,16.59
Vaping Marijuana,Age 19-30,12 Month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,15.68,18.08,19,19.01,21.26
Vaping Marijuana,Age 35-50,12 Month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.22,8.1,7.5,9.02
Vaping Nicotine,Age 19-30,12 Month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.66,16.45,19.08,20.81,22.29,23.72
Vaping Nicotine,Age 35-50,12 Month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.99,5.78,6.39,6.74
Alcohol,Age 19-30,10+ Drinks,,,,,,,,,,,,,,,,,,,10.9,10.81,12.58,12.56,13.04,12.86,11.14,12.11,11.05,11.04,10.71,9.03,11.48,9.27,10.58,8.58,10.94,9.45
Alcohol,Age 19-30,15+ Drinks,,,,,,,,,,,,,,,,,,,4.83,4.37,5.47,4.34,5.19,4.84,4.05,5.43,4.21,3.45,4.13,2.43,4.54,4.19,1.87,4.1,2.96,1.87
Adderall,Age 19-30,12 Month,,,,,,,,,,,,,,,,,,,,,,,5.17,5.93,5.8,6.47,6.28,7.19,6.89,6.77,8.15,8.26,5.94,7,5.67,6.85
Methamphetamines,Age 19-30,12 Month,,,,,,,,,,,,,2.62,2.27,2.42,2.69,2.45,2.59,2.34,1.85,1.45,0.87,0.82,0.92,0.65,1.09,0.79,0.78,0.82,0.9,0.91,1.51,0.9,0.95,0.45,0.79
Ritalin,Age 19-30,12 Month,,,,,,,,,,,,,,,,2.1,2.36,2.31,2.11,2.5,2.13,2.12,1.76,1.41,1.26,1.62,1.94,1.82,1.68,1.24,1.13,1.4,1.12,1.8,1.43,1.46
Hookah,Age 19-30,12 Month,,,,,,,,,,,,,,,,,,,,,,,,14.36,17.73,17.05,18.65,20.59,17.43,14.78,11.73,13.28,9.98,9.58,7.22,7.95
Small Cigar,Age 19-30,12 Month,,,,,,,,,,,,,,,,,,,,,,,,18.74,18.82,18.86,18.25,18.98,17.63,15.83,17.06,15.69,11.5,13.96,11.92,10.54
Snus,Age 19-30,12 Month,,,,,,,,,,,,,,,,,,,,,,,,,6.17,5.84,5.2,5.17,4.85,4.34,4.2,3.55,3.64,4.71,3.04,2.77
Dissolvable Tobacco,Age 19-30,12 Month,,,,,,,,,,,,,,,,,,,,,,,,,0.46,0.62,0.27,0.75,0.7,0.45,0.81,0.39,0.48,1.26,0.3,0.32
Oxycontin,Age 19-30,12 Month,,,,,,,,,,,,,,,,1.87,2.14,2.7,2.95,3.11,2.59,3.43,4.47,3.22,3.09,2.21,2.82,2.81,2.84,2.74,2.2,2.12,1.86,2.17,1.84,1.43
Vicodin,Age 19-30,12 Month,,,,,,,,,,,,,,,,7.27,7.8,8.57,9.11,8.79,9.13,8.92,10.18,8.62,7.1,6.77,6.25,6.05,4.01,2.96,2.81,2.76,1.94,1.74,1.32,1.65
Any Drug Other than Marijuana,Age 19-30,30 Day,,9.4,7.43,5.92,5.58,5.45,4.53,5.31,5.43,4.84,5.1,5.33,5.45,5.76,6.38,6.97,7.73,7.51,7.98,7.72,8.46,8.77,8.24,8.34,8.41,7.56,8.17,10.38,8.42,9.09,8.76,8.63,7.94,7.85,7.53,6.7
Any Drug Other than Marijuana,Age 35-50,30 Day,,,,,,,,,,,,,,,,,,,,,,5.55,5.57,5.61,5.33,5.38,5.25,5.14,5.71,5.45,4.95,5.32,5.42,4.82,5.36,5.46
Any Prescription Drug,Age 19-30,12 Month,,11.18,10.11,9.33,8.55,8.23,7.7,8.19,8.73,8.35,8.51,8.47,8.55,9.73,10.87,12.42,13.45,14.21,14.29,14.53,14.46,15.41,14.83,15.47,15.01,14.52,15.59,14.96,13.27,12.93,13.02,12.68,10.41,9.7,8.75,8.02
Any Prescription Drug,Age 35-50,12 Month,,,,,,,,,,,,,,,,,,,,,,9.98,9.56,9.76,9.7,10.01,8.92,9.36,10.22,9.78,9.36,10.06,8.8,7.76,8.56,8.34
